1.1	0.53	46.25
3.35	2.75	7183.85
-1.46	-1.11	1056.85
0.12	1.12	123.01
-0.23	2.28	497.51
-0.27	-1.3	190.1
3.24	3.45	4971.88
2.67	1.06	3685.94
-1.39	-0.3	503.94
0.91	3.26	591.42
2.8	3.23	2128.45
-1.25	1.97	21.67
0.16	2.4	564.48
0.02	2.48	615.8
-0.96	-1.01	376.95
1.22	0.34	131.93
-0.98	0.62	15.51
-0.68	-1.35	331.3
-0.91	0.81	3.68
2.39	-0.97	4466.98
2.64	3.14	1469.27
-0.29	1.67	253.17
1.9	-0.82	1963.3
-0.64	0.55	4.66
-1.21	0.39	120.25
1.91	0.61	923.83
1.95	1.02	775.13
-1.2	1.73	13.25
3.31	0.25	11467.39
-0.11	3.04	918.05
-1.38	2.79	84.09
2.51	-0.34	4411.37
1.03	0.99	0.5
0.2	-1.15	142.25
-0.33	3.27	1001.02
-0.61	1.47	123.13
-1.29	-0.55	495.47
3.3	2.91	6373.33
-0.21	0.5	22.25
2.99	0.64	6893.13
0.91	-0.31	129.54
2.21	2.89	399.11
-0.6	3.49	982.25
2.79	0.59	5178.71
0.33	1.81	289.82
1.64	2.45	6.15
2.12	0.49	1604.78
-0.64	2.36	383.1
0.62	1.48	120.18
-0.4	-1.23	195.17
2.67	-1.11	6790.74
2.27	0.24	2415.27
1.68	-1.2	1618.43
-0.35	1.0	78.82
0.81	0.81	2.4
-0.84	1.74	110.38
-0.92	1.57	56.05
0.62	1.7	173.22
0.07	1.13	127.45
0.11	2.38	561.49
-1.41	3.0	108.2
-1.16	2.5	137.93
1.55	-0.13	641.66
-0.55	-0.83	130.66
0.99	0.21	59.31
0.57	1.06	54.22
0.88	0.13	41.54
-0.44	2.51	538.64
1.08	0.42	55.72
-1.39	2.76	74.25
3.21	-0.03	10684.25
0.76	0.69	1.32
0.72	1.32	64.33
0.4	1.82	275.92
-0.51	-1.08	181.87
-0.65	1.41	100.24
-0.33	2.06	382.45
3.28	2.36	7058.51
-1.15	2.76	211.26
0.27	-1.08	133.45
0.71	0.77	7.15
3.39	-0.46	14290.98
1.27	-0.63	503.13
0.66	2.6	468.58
-1.08	1.9	58.14
0.83	-1.34	411.67
-0.6	1.41	112.81
-0.65	0.1	13.12
0.24	2.0	377.87
0.09	0.9	80.38
2.75	-0.57	6616.82
0.81	3.31	704.35
2.01	0.38	1340.65
-0.56	1.04	55.2
-0.45	-0.39	37.21
2.7	1.51	3343.73
2.78	-1.07	7744.35
-0.45	1.64	208.74
-1.15	2.3	100.17
-1.48	1.95	11.93
1.42	-0.13	460.88
-0.67	0.44	2.8
0.16	-1.17	143.65
1.11	3.46	496.37
0.83	0.22	22.02
1.03	2.2	129.76
-0.62	-1.17	244.24
0.76	1.11	28.4
-0.94	-0.66	242.03
-0.1	0.32	10.82
-0.95	3.09	482.32
1.82	3.03	8.65
1.22	1.77	7.98
1.07	1.63	23.54
2.41	3.4	581.88
3.29	0.78	10093.64
2.55	-0.58	5018.58
-0.67	3.44	897.46
-0.54	-0.47	60.38
0.81	-0.39	109.47
0.29	3.36	1073.66
-0.37	-1.17	172.68
0.41	-1.28	210.05
2.35	-0.83	4037.25
1.93	0.91	793.23
3.16	1.57	7086.9
-1.39	2.31	19.99
1.64	0.91	317.11
-0.64	0.25	5.24
2.25	1.7	1132.2
1.02	3.37	542.7
3.0	3.24	3321.76
-0.71	3.48	888.52
-0.51	0.43	5.17
-1.25	-0.2	315.7
1.53	-0.84	1012.09
0.23	3.17	972.22
1.09	1.78	35.04
1.67	1.45	179.71
-1.04	3.0	372.19
3.16	-0.62	11252.54
-0.71	2.86	557.95
3.17	3.47	4332.9
2.51	-0.94	5244.18
1.34	0.73	113.67
3.05	2.39	4782.47
-0.4	-0.39	32.21
-1.35	1.25	38.3
1.93	-1.33	2556.07
2.61	3.13	1358.38
2.0	3.28	52.84
-1.47	3.23	120.4
2.69	2.57	2180.11
2.48	-1.47	5809.24
1.11	2.94	291.7
1.1	1.92	50.42
0.52	1.24	94.24
-0.9	2.78	391.7
-1.14	1.56	11.36
-1.15	-0.37	291.08
3.31	2.26	7567.55
2.03	1.23	836.79
1.45	0.12	393.23
0.99	0.9	0.64
0.64	1.58	137.11
2.29	3.28	387.43
0.49	2.19	380.47
-0.68	2.58	451.25
-1.03	2.55	225.86
-0.45	-0.53	55.76
-0.01	3.5	1225.95
3.48	-1.09	17431.21
3.09	2.74	4639.39
0.54	1.15	73.9
1.74	1.79	153.71
-0.43	2.08	361.19
1.0	-0.06	112.36
3.34	1.64	9060.14
0.3	3.28	1018.1
2.15	2.15	612.65
3.11	2.53	5105.41
1.0	1.34	11.56
1.47	0.19	388.67
-0.2	2.4	558.4
-0.4	-1.09	158.21
0.77	1.72	127.09
2.67	-0.83	6337.2
0.92	1.83	96.75
0.08	2.55	647.84
-0.4	2.69	642.05
0.8	2.4	309.8
-1.07	1.64	28.8
-0.3	1.59	226.69
0.64	3.12	734.76
3.3	2.07	7784.53
0.95	1.63	52.93
-1.43	2.63	40.14
0.85	-0.98	289.87
0.37	0.38	6.31
2.21	0.32	2084.56
-0.72	1.6	119.94
0.52	-0.96	151.62
-0.35	-0.64	59.96
1.23	-1.3	791.29
0.55	2.72	584.63
-0.57	0.26	2.89
-0.32	0.3	5.65
2.88	1.4	4756.81
-1.37	1.12	62.91
0.77	1.98	192.46
-1.37	1.73	7.77
2.39	1.83	1509.0
0.83	-0.04	53.16
0.42	2.06	355.13
-1.26	2.3	55.86
0.74	1.35	64.45
-1.07	1.34	8.09
2.11	2.82	267.61
-0.94	3.01	455.92
2.73	-1.39	7822.68
1.53	-0.04	567.15
3.33	2.29	7747.49
1.52	1.84	22.4
-1.26	2.64	115.86
1.24	-1.02	654.19
-0.27	-0.17	7.51
0.63	-0.08	22.88
-1.34	1.61	8.92
2.64	2.07	2403.3
1.84	3.3	1.44
2.12	0.06	1967.64
2.16	3.3	187.83
1.5	1.42	69.14
1.91	0.47	1010.86
-1.26	-1.45	927.81
2.54	0.9	3084.4
2.5	-0.42	4451.14
-1.33	0.83	93.58
1.13	-1.44	738.17
-0.42	1.63	213.31
3.44	1.67	10335.83
0.92	1.68	69.5
2.56	2.38	1744.33
3.24	3.38	5071.04
-0.87	1.87	127.4
0.67	2.57	450.02
3.46	-0.2	14820.84
-1.23	2.59	120.99
0.7	-0.44	86.58
0.84	1.04	11.21
2.86	0.16	6434.86
3.18	0.23	9770.94
2.28	1.52	1354.7
-0.16	-0.98	102.47
-0.72	3.29	771.14
3.19	2.81	5430.74
3.16	2.89	5039.42
1.93	0.38	1119.7
-0.25	-0.48	30.99
-0.44	-1.14	179.92
-0.34	-0.69	66.69
-0.75	-0.86	205.41
2.27	-0.98	3762.86
2.26	2.64	610.49
0.83	2.35	275.95
3.39	2.27	8510.42
2.43	0.48	2945.0
2.97	-1.02	9688.21
2.39	3.48	500.16
0.28	2.62	646.49
-0.77	-1.2	324.58
3.26	0.94	9390.07
0.23	0.13	1.19
0.48	2.82	670.87
2.27	-1.02	3812.08
2.31	2.66	717.87
-0.85	-0.64	189.06
3.4	-0.22	13882.6
1.82	1.27	417.81
-1.38	3.0	125.7
2.33	1.01	1954.44
-0.85	-0.5	152.87
1.63	-0.43	953.29
-0.32	0.2	2.69
0.18	-1.47	226.39
-0.52	2.59	540.36
0.07	-0.35	13.46
3.32	1.51	9053.96
0.61	-0.8	137.53
2.45	-0.91	4780.37
-0.4	1.61	212.21
1.96	3.02	68.42
-0.78	3.15	649.14
2.43	2.19	1382.09
-0.25	-0.06	3.06
1.83	-0.04	1149.15
2.72	2.14	2768.04
0.68	3.16	727.81
3.17	2.93	5072.58
-0.2	-0.99	107.53
0.2	1.06	104.68
2.6	0.09	4451.45
2.63	3.47	1190.77
-0.23	-0.63	48.15
-1.27	0.14	222.1
-0.7	0.59	3.89
-0.68	2.87	582.48
-0.53	-0.64	87.15
0.75	3.1	643.95
0.62	1.92	235.95
3.22	-0.16	11089.65
0.68	-0.78	154.46
1.11	3.47	500.83
-0.79	1.78	136.81
2.91	0.98	5610.81
-1.27	1.58	5.26
1.24	2.6	112.93
-0.29	2.11	412.09
0.85	-0.76	219.8
1.78	0.26	846.49
1.52	2.77	21.39
-1.43	1.79	12.4
2.24	-0.51	3056.97
2.83	-0.81	7780.65
1.45	3.2	120.65
2.26	-0.81	3503.39
3.43	2.29	8983.28
1.63	0.96	288.34
0.46	-1.04	156.94
3.44	0.05	13891.28
-1.42	-1.17	1021.17
3.12	3.38	4042.33
1.65	0.73	397.43
-0.15	-0.01	1.43
2.84	1.02	4967.43
-1.07	1.29	6.39
0.71	-1.01	229.33
0.98	2.86	360.85
-1.01	1.94	88.66
0.21	2.27	496.09
1.12	0.11	130.98
-1.21	2.78	178.04
1.88	-0.01	1257.05
0.54	3.34	929.49
-1.26	0.51	121.23
3.02	0.15	8050.89
3.47	-0.83	16572.11
3.24	3.24	5272.29
1.81	-1.21	2013.17
1.33	1.1	44.85
-0.03	2.2	484.66
2.64	1.33	3183.2
1.85	-0.82	1800.6
0.04	-0.59	35.92
2.35	1.07	1984.3
1.77	0.87	512.66
-0.84	0.45	9.92
1.37	3.35	217.14
3.17	0.75	8651.66
-0.73	3.28	757.65
2.9	-0.77	8430.85
2.59	-0.13	4678.49
0.32	1.34	153.63
3.16	3.37	4381.28
-0.8	3.09	603.49
2.74	-1.28	7725.22
-1.38	-0.02	376.0
-0.13	-1.26	164.32
-1.25	2.34	65.51
-0.12	1.43	201.65
-0.56	-0.67	99.18
-1.43	-0.59	700.17
3.07	-0.55	9954.15
3.08	2.6	4746.58
1.0	3.03	412.09
-0.61	-0.34	53.3
0.9	0.29	27.05
0.3	2.75	708.05
1.72	-0.39	1121.7
-1.33	3.17	201.74
-1.38	1.39	32.13
0.34	1.4	165.4
0.41	0.23	0.73
-1.14	0.67	44.22
2.45	2.93	946.13
-0.98	-0.13	122.82
1.31	2.06	11.92
0.63	2.37	389.45
-0.38	-1.03	139.83
1.36	0.04	327.59
0.24	2.09	413.64
1.02	2.06	103.96
-0.28	2.5	588.05
2.94	-1.03	9361.62
2.66	0.41	4445.78
-0.67	2.16	295.58
-1.35	0.67	138.35
0.37	3.36	1039.23
0.66	-1.07	226.8
1.9	3.37	6.57
0.36	0.42	8.84
1.43	3.28	152.73
-1.22	2.26	64.47
0.04	1.54	237.59
3.48	0.32	13907.5
1.52	1.21	121.36
3.13	2.28	5654.92
-0.46	-0.94	134.75
2.71	-1.31	7492.27
1.26	2.42	69.36
-1.39	2.2	12.89
-1.05	1.51	20.81
3.32	0.3	11502.37
2.97	0.06	7679.22
3.35	-0.4	13513.77
1.64	-0.36	930.42
1.3	3.44	306.34
-0.33	2.87	764.14
-0.28	0.41	12.63
0.61	1.77	195.56
3.04	-0.93	10350.31
2.23	1.41	1270.94
1.26	2.29	49.4
-0.48	-0.16	17.43
3.05	-0.04	8732.43
2.56	-1.2	6014.26
2.52	2.94	1165.39
-0.33	2.47	559.25
2.18	2.08	715.56
0.98	0.57	15.24
-1.18	2.46	118.73
2.96	1.67	5032.92
1.84	2.83	31.57
-1.03	2.36	172.89
-0.42	-1.26	208.34
2.47	0.56	3072.32
3.11	0.15	9071.49
0.69	-1.44	367.24
2.37	2.43	1017.51
3.25	0.19	10763.94
0.86	0.34	15.99
2.97	1.82	4905.14
1.21	1.65	3.5
-1.27	3.47	350.03
3.45	2.94	8038.64
-0.0	1.36	185.96
2.13	1.95	670.48
1.93	1.2	638.38
-1.41	-0.34	547.81
-0.57	-1.49	331.85
0.12	2.2	478.46
1.57	1.7	58.83
0.3	-0.99	117.13
2.01	-1.07	2612.33
1.05	-1.36	606.39
-1.22	2.97	224.44
1.64	-0.87	1267.48
1.63	-1.08	1396.84
2.8	2.75	2594.05
-1.47	-1.38	1259.9
2.37	-0.33	3538.44
0.24	2.13	430.06
-0.99	-1.41	575.22
-0.71	1.08	36.09
0.89	-0.22	102.45
0.15	3.02	899.22
1.27	2.96	181.54
3.17	1.33	7606.63
-1.5	-0.44	729.86
1.55	0.09	535.07
1.52	-1.23	1253.71
2.44	3.18	771.36
2.04	2.42	304.4
-0.01	0.01	1.03
-0.88	-0.02	66.64
0.36	3.01	830.08
1.66	-1.16	1533.63
-0.33	1.41	171.06
-1.25	-1.12	724.64
0.13	0.69	46.06
3.06	-0.41	9556.57
1.76	3.19	1.43
3.12	-1.08	11699.62
0.57	2.89	658.16
1.31	1.94	5.11
1.27	-1.48	956.68
1.86	0.47	894.51
-1.16	1.37	4.73
-0.13	1.16	131.94
1.51	-0.86	986.28
2.87	0.91	5371.84
1.62	-1.46	1668.62
-0.94	-0.85	304.3
0.13	1.73	294.23
0.95	-0.64	237.93
-0.93	2.59	301.32
2.25	2.89	473.54
0.54	1.16	75.62
2.3	2.68	682.9
0.3	-1.38	216.58
-0.31	2.47	565.26
-1.19	-0.21	269.22
0.02	0.91	83.7
2.51	1.1	2706.38
0.77	-0.88	217.0
1.05	0.32	61.23
3.39	-0.09	13420.22
-1.07	1.81	48.52
-0.13	-1.07	119.41
2.8	0.2	5840.2
3.43	1.56	10419.9
-1.36	3.33	224.73
1.21	-0.79	508.14
-0.14	-0.84	75.19
0.06	-0.86	75.46
1.15	1.57	6.15
2.55	1.33	2677.88
-0.91	1.69	77.94
0.41	2.98	791.03
0.27	2.05	391.43
2.18	-0.0	2259.92
-1.24	-0.24	321.0
2.73	1.46	3594.48
-0.53	2.64	558.88
2.12	1.57	856.47
1.76	0.26	805.77
0.87	1.06	9.2
1.02	3.33	524.23
3.11	1.38	6880.34
0.5	2.3	420.5
1.46	0.71	202.31
3.27	-1.48	14823.1
0.19	1.14	122.52
-0.13	0.21	5.01
-0.69	2.0	235.08
0.51	2.37	445.41
0.8	2.6	384.2
-1.15	-1.24	661.26
-0.36	1.83	290.99
1.63	2.33	11.08
2.75	-0.6	6665.7
1.99	2.65	172.62
2.87	2.51	3283.24
2.21	0.16	2233.18
-1.4	2.53	38.25
2.94	3.46	2690.73
3.35	-0.12	12870.75
0.1	1.4	194.02
-1.18	-0.54	378.17
-0.42	-1.28	214.13
3.04	0.5	7645.72
-1.15	3.17	345.95
-0.54	-1.44	302.22
2.81	0.32	5743.01
3.39	3.48	6425.09
2.47	1.62	2010.01
-0.07	1.7	288.48
3.3	0.81	10165.93
3.05	1.6	5937.05
2.46	0.11	3532.39
0.46	-0.9	123.86
-0.99	3.42	599.27
0.79	0.84	4.71
-0.35	2.19	429.28
0.07	-1.49	224.34
1.17	3.49	449.94
-1.47	1.77	21.38
-0.39	-0.46	39.4
1.34	-0.28	430.93
-1.33	2.47	54.58
0.55	-0.96	159.59
2.77	1.7	3570.69
-1.09	-0.49	285.97
-0.81	3.1	600.54
3.36	-0.88	14815.49
3.41	1.25	10776.3
2.5	0.74	3038.26
0.78	-0.98	252.35
3.43	-1.0	16300.17
2.24	3.43	253.58
-1.02	2.53	225.97
1.26	2.99	196.74
2.49	0.9	2811.33
1.13	-1.4	716.6
0.52	0.49	5.05
2.24	0.34	2189.53
3.34	1.19	9936.79
1.25	1.96	15.86
-1.43	1.07	100.95
2.1	0.45	1569.37
1.49	-0.63	812.55
2.35	2.09	1180.03
-0.9	-1.28	440.42
-1.09	0.1	122.76
2.17	0.56	1722.71
3.23	0.88	9130.76
3.11	2.61	4991.78
1.56	-1.35	1431.88
2.21	2.83	423.4
1.34	2.76	93.12
-0.76	1.05	25.41
2.24	3.48	237.96
2.54	1.65	2307.91
-0.07	2.09	435.91
3.32	1.78	8547.58
0.22	1.56	229.1
0.2	1.25	147.05
1.98	1.2	741.02
1.77	1.09	417.94
3.08	2.89	4355.58
0.23	1.4	182.06
1.34	-1.1	838.57
-0.45	-1.31	230.87
-0.31	-0.81	83.82
-1.03	-1.2	515.29
0.25	1.56	224.81
1.05	-0.63	300.16
0.09	3.44	1178.62
-0.76	3.42	811.02
-1.35	1.5	15.92
0.86	0.07	44.86
0.99	3.29	533.56
0.53	2.63	552.05
-0.98	1.84	81.29
2.56	1.08	2998.46
2.77	1.67	3606.61
3.01	-0.52	9181.87
0.62	-0.18	32.0
0.52	1.65	190.56
1.83	2.51	71.06
1.79	2.82	15.38
0.5	0.02	5.54
2.46	1.23	2326.91
2.88	-0.2	7219.02
-0.7	-0.4	82.1
2.2	-1.45	3957.85
-0.28	0.3	6.55
0.69	0.1	14.24
2.82	1.16	4616.98
2.83	0.19	6116.87
1.25	3.16	255.26
2.94	3.18	2988.86
1.61	0.98	260.26
3.03	1.41	6042.81
3.41	0.46	12478.45
0.77	0.28	9.84
2.16	2.06	680.26
1.8	2.37	76.33
-0.1	0.14	2.9
0.1	2.12	446.02
1.32	-1.37	968.81
3.38	-0.11	13309.9
3.34	0.44	11487.88
1.95	0.55	1058.78
0.86	2.83	437.0
0.22	3.04	895.58
0.15	2.21	479.24
-0.44	1.14	91.64
0.84	2.82	447.09
1.19	-0.0	200.57
1.85	1.42	401.72
3.19	0.57	9232.51
-1.39	-1.13	943.36
1.24	-1.29	799.59
2.26	-0.54	3191.13
2.41	3.42	572.29
-0.12	0.02	1.26
0.45	2.01	327.01
1.45	0.74	185.84
-0.14	2.19	472.36
0.13	0.12	1.82
1.15	2.33	101.53
2.16	-0.47	2638.78
2.43	2.31	1294.38
-1.31	-1.31	921.06
3.44	0.58	12670.3
-0.53	1.16	79.62
2.88	2.03	3927.81
0.04	0.92	85.27
2.15	-0.29	2414.59
2.21	0.9	1588.77
0.18	0.51	23.48
2.6	0.08	4464.8
2.17	-0.9	3147.34
-1.17	2.18	70.5
-0.56	3.27	876.46
-0.15	1.7	282.72
-0.42	1.95	316.58
1.11	0.91	10.39
2.78	-0.0	5975.99
1.68	0.14	719.99
0.56	0.85	28.97
2.13	-0.06	2114.43
0.57	-0.62	89.47
0.46	-1.1	172.32
0.25	-0.13	4.27
-0.22	-0.95	101.17
2.34	2.6	828.7
3.04	2.87	4063.89
-0.38	-1.13	164.31
2.28	0.79	1945.04
1.71	3.41	24.11
0.49	2.98	750.97
1.4	0.73	151.45
0.21	0.26	5.29
0.67	-0.94	193.01
1.45	-1.33	1178.41
2.46	-0.52	4320.72
-1.47	0.54	268.83
-0.82	2.2	236.67
3.34	0.02	12405.63
2.84	1.74	4004.71
0.51	3.33	942.67
1.92	0.01	1352.44
1.65	1.15	247.7
-1.17	0.42	94.75
1.39	-1.32	1057.77
-1.34	-0.84	700.11
3.1	1.85	6026.17
-1.49	0.74	225.27
1.77	1.23	362.7
1.98	3.11	66.64
3.31	-1.16	14685.32
-0.68	1.04	36.18
-0.38	1.23	119.76
1.89	1.65	370.24
2.97	0.58	6795.12
2.69	0.15	5024.14
0.57	2.54	490.85
-0.42	2.03	345.6
2.93	0.36	6768.62
2.67	3.45	1356.22
2.56	2.33	1786.31
2.36	2.53	925.77
0.95	3.23	541.73
-0.45	2.96	762.48
0.73	2.88	550.96
2.62	-0.71	5739.78
0.64	0.41	0.13
0.68	0.13	11.15
0.64	1.63	149.07
-1.48	2.26	6.63
3.11	0.02	9320.76
-0.64	-0.43	73.18
-0.3	3.28	1019.3
-0.32	1.1	101.26
-1.16	0.84	30.23
2.57	2.11	2022.88
-0.4	1.21	112.21
1.39	0.07	346.89
2.24	-1.34	4043.45
0.57	2.67	550.13
2.0	3.09	83.81
0.99	-1.13	445.25
1.15	2.03	50.08
2.19	3.02	316.87
0.25	-1.1	135.7
2.41	2.85	877.02
0.9	-1.27	432.65
-1.0	2.5	229.0
0.39	3.26	966.28
0.79	-1.32	378.0
0.14	1.58	244.22
-0.43	-0.17	14.64
1.86	1.52	376.94
1.6	0.24	538.6
1.69	2.96	1.56
2.35	2.78	753.95
2.34	2.83	701.72
2.19	-0.53	2838.15
0.85	1.13	16.63
3.44	3.32	7254.09
3.04	0.65	7385.72
-0.95	0.34	35.44
-1.1	-1.22	594.9
-1.02	1.64	40.03
-0.48	2.66	592.49
-0.78	0.86	9.5
1.63	-0.46	971.9
-0.77	-0.09	49.77
-1.29	-1.24	848.62
2.17	2.38	543.75
-0.22	1.77	297.88
2.98	3.29	3129.18
-0.56	-0.21	29.85
2.11	-1.33	3344.5
0.92	-0.38	150.41
-0.39	-0.25	18.1
-0.5	-0.03	10.09
0.44	-0.95	131.1
0.27	3.13	935.12
-1.16	3.22	356.0
2.65	0.79	3887.13
0.44	1.55	184.3
1.56	0.48	381.97
-1.21	0.41	116.0
1.13	0.77	25.71
1.73	-0.2	1019.99
0.91	3.28	601.19
-1.26	1.57	5.14
-0.51	-0.85	125.51
2.88	-1.41	9421.07
2.37	-0.81	4132.38
2.91	-0.31	7709.15
0.73	3.29	760.23
0.44	2.7	628.52
-1.29	0.55	129.37
2.67	2.1	2531.77
-0.46	2.92	735.67
-1.09	1.15	4.51
2.12	-0.33	2328.74
2.75	-1.45	8125.58
3.2	1.05	8450.45
3.48	-0.94	17037.44
2.39	0.05	3207.87
-0.95	1.18	11.5
3.09	-0.92	10962.48
-0.57	2.98	707.42
2.37	-1.06	4459.98
0.9	0.88	0.5
3.41	2.3	8707.15
1.67	0.53	510.71
0.98	2.07	123.12
-0.98	-1.4	561.07
2.12	2.53	387.14
-1.24	0.48	116.87
0.58	2.19	343.76
-1.33	3.17	201.74
-1.17	1.88	30.83
1.57	2.68	4.95
3.09	-0.07	9255.15
1.46	2.82	47.6
2.91	2.22	3907.52
3.48	-0.13	14988.89
0.08	-1.38	193.06
0.89	2.82	411.25
0.37	0.87	54.14
-0.92	1.14	12.31
2.73	1.36	3715.34
1.6	-1.45	1608.37
2.34	-0.5	3572.58
1.37	2.99	124.04
-1.14	-1.33	696.06
0.89	2.44	271.57
3.35	2.94	6865.5
-0.27	2.64	660.61
-0.04	1.69	286.15
-0.31	-1.42	231.57
-0.3	-1.01	122.69
2.85	1.21	4781.69
-0.09	1.61	257.8
-0.32	1.52	202.7
1.06	0.78	11.81
3.1	-0.56	10347.3
2.65	3.32	1373.57
-0.18	-1.23	160.76
0.39	1.19	108.1
2.9	0.22	6711.22
0.32	1.01	82.84
3.11	2.03	5844.62
0.02	2.41	581.58
2.46	3.35	732.0
1.88	-0.05	1285.57
3.11	-0.53	10412.74
0.71	2.62	447.79
-1.39	0.71	155.06
1.92	2.12	246.21
1.42	-1.5	1236.68
2.11	2.92	235.97
1.91	3.18	22.74
1.75	0.2	819.95
1.1	2.24	106.1
0.5	1.83	249.89
3.08	-0.45	9877.53
-0.83	-0.25	91.5
1.59	2.81	8.29
1.86	1.0	605.7
1.06	3.43	531.95
2.73	1.18	3937.92
0.76	0.48	1.01
0.72	-1.33	341.74
1.72	-0.64	1295.37
1.47	1.66	25.31
1.98	0.38	1254.4
1.63	2.83	3.39
2.84	-1.33	8831.12
-0.83	2.33	272.67
0.7	3.33	806.65
2.47	2.19	1531.67
-1.42	-1.15	1008.47
1.09	0.99	3.93
1.11	2.4	136.41
2.04	2.58	251.23
-0.89	-0.28	118.51
2.13	3.4	130.53
0.99	0.14	70.58
3.16	1.5	7205.21
0.54	0.84	30.29
-1.4	0.69	167.05
2.29	-1.02	3925.56
-1.43	1.8	11.9
0.09	2.42	582.55
-0.78	2.25	272.65
0.56	1.62	170.86
-0.88	0.83	3.84
3.23	-0.27	11460.18
3.2	2.32	6277.48
1.7	1.92	94.58
2.15	-0.9	3051.12
-0.15	-0.36	15.95
-1.01	1.78	61.78
-0.99	2.18	147.94
-0.33	-1.46	247.91
0.31	1.75	274.01
-0.57	0.92	37.88
1.97	3.03	73.34
2.07	1.58	732.79
0.24	2.2	459.57
-0.62	-0.95	180.69
2.96	3.41	2867.8
3.24	-0.37	11815.49
-0.44	2.54	552.63
-0.09	1.04	107.67
-0.78	-0.57	142.03
-0.12	0.05	1.38
1.99	0.17	1437.47
-0.12	-0.83	72.56
-0.38	-0.91	113.08
-0.09	3.09	951.0
2.48	1.78	1912.23
-0.31	-0.93	107.0
1.81	1.64	268.34
1.94	1.57	482.07
-1.04	-1.43	634.98
1.92	2.48	146.39
1.1	0.29	84.65
-0.83	1.12	21.93
0.56	2.91	674.32
2.98	0.42	7161.76
3.3	0.92	9945.38
0.43	2.04	344.46
-0.96	-0.91	339.32
1.38	0.26	270.55
2.49	0.05	3784.59
0.16	3.02	897.35
-1.43	-1.43	1213.4
-0.82	2.75	434.95
0.52	1.21	88.52
3.09	-0.07	9255.15
-0.21	2.88	805.7
-0.76	3.33	760.67
2.17	-1.18	3469.28
0.87	-1.24	398.78
2.82	3.26	2205.17
-1.19	2.65	157.05
3.15	-0.04	9929.76
3.34	2.05	8296.67
2.93	1.76	4661.65
-0.76	3.38	788.44
0.49	0.73	24.26
1.8	0.48	762.4
-1.24	3.39	348.16
0.9	0.66	2.26
-1.01	3.34	542.23
-0.48	0.1	3.89
-0.81	-0.24	83.58
2.97	0.15	7522.33
-0.59	0.9	32.99
-0.22	1.14	120.65
0.7	-0.86	182.34
1.86	0.32	986.45
-0.26	2.16	439.4
2.13	1.78	761.33
-1.16	1.41	5.08
1.98	-0.31	1790.59
2.81	-0.62	7255.67
-0.49	0.79	32.46
-0.28	-0.4	24.53
-1.06	1.17	4.46
1.08	-1.22	569.5
-0.39	-0.43	35.82
3.21	0.76	9113.87
2.04	2.57	254.4
-1.45	2.09	6.02
0.28	0.73	42.98
-0.98	0.44	31.0
0.47	0.2	0.32
2.73	0.2	5263.45
-0.26	2.64	663.31
1.76	-0.4	1223.9
1.36	2.78	86.69
2.49	-1.25	5552.62
2.71	2.15	2700.79
1.55	-1.28	1356.38
2.87	1.28	4843.34
1.28	1.01	39.57
0.78	1.66	110.63
2.24	3.02	400.58
-1.29	1.96	14.0
0.97	1.47	28.0
-0.04	2.55	650.52
3.04	2.23	4920.42
1.55	1.03	188.68
-1.32	2.52	65.85
-0.04	0.4	16.95
-0.3	-1.2	168.1
-0.85	1.24	30.2
-0.79	2.42	325.73
3.1	0.25	8765.37
-0.03	-0.07	1.56
2.22	-0.76	3237.28
0.68	-1.05	228.84
2.47	1.67	1965.45
1.97	2.34	238.38
3.26	-1.02	13571.77
1.97	1.81	429.8
2.78	3.12	2126.9
1.83	0.18	1004.88
2.03	1.84	521.31
1.11	-0.08	172.17
-0.87	1.71	94.34
1.94	-1.47	2739.94
-1.24	1.01	32.85
0.9	1.34	28.1
-0.53	3.27	895.81
0.53	-0.45	53.64
3.04	-0.4	9300.21
0.11	2.53	634.77
3.31	-0.33	12742.94
0.81	1.74	117.52
-0.19	-0.49	29.09
-0.38	2.18	416.27
0.84	1.05	11.89
-1.5	-1.26	1238.26
1.76	-0.11	1029.45
2.57	0.51	3717.25
1.88	2.72	67.1
-0.1	1.52	229.22
0.49	-0.75	98.29
2.95	1.87	4672.11
1.88	-0.34	1501.87
0.02	1.37	188.54
-0.55	2.04	304.29
-0.33	3.29	1013.71
-0.11	2.2	479.92
-0.33	1.39	165.89
2.68	3.06	1702.24
3.43	1.75	10035.73
2.63	0.66	3917.54
0.37	-1.08	148.48
-1.3	2.87	144.53
0.31	1.27	138.28
-1.03	1.4	15.62
3.33	2.03	8211.8
0.94	0.99	1.14
0.64	-0.69	121.04
-1.2	-0.65	441.65
2.35	0.1	2942.17
-0.86	1.19	23.75
-1.3	-0.67	562.25
-0.45	0.98	62.55
-0.28	-0.48	32.82
-0.84	-0.79	227.07
1.07	-0.85	397.97
0.06	-1.12	127.13
-0.19	-0.3	12.71
2.32	0.27	2615.41
-1.38	-0.78	726.26
-0.5	0.27	2.29
2.75	2.57	2495.57
0.83	-1.08	312.93
2.48	-1.22	5434.47
2.41	0.71	2601.05
0.37	-0.89	105.85
-0.43	-1.1	167.14
-0.36	1.56	206.45
1.81	2.97	10.03
3.01	-0.32	8802.67
0.18	1.73	288.86
1.25	0.98	33.99
0.71	2.67	469.2
1.56	-0.6	920.59
1.76	-0.61	1375.21
